대분류코드,대분류명,중분류코드,중분류명,소분류코드,소분류명,자동입력코드
A,요양급여비용산정기준(행위),A,요양급여비용산정기준(행위),A,요양급여비용산정기준(행위),
A,요양급여비용산정기준(행위),A,요양급여비용산정기준(행위),B,요양급여비용산정기준(약제),
A,요양급여비용산정기준(행위),A,요양급여비용산정기준(행위),C,요양급여비용산정기준(치료재료),
A,요양급여비용산정기준(행위),A,요양급여비용산정기준(행위),D,고시 등,
A,요양급여비용산정기준(행위),A,요양급여비용산정기준(행위),E,의료보호,
A,요양급여비용산정기준(행위),A,요양급여비용산정기준(행위),F,요양급여기준,
A,요양급여비용산정기준(행위),B,요양급여비용산정기준(약제),G,기타,
A,요양급여비용산정기준(행위),B,요양급여비용산정기준(약제),H,요양급여비용산정기준(요양병원),
A,요양급여비용산정기준(행위),B,요양급여비용산정기준(약제),C,요양급여비용산정기준(치료재료),
A,요양급여비용산정기준(행위),B,요양급여비용산정기준(약제),D,고시 등,
A,요양급여비용산정기준(행위),B,요양급여비용산정기준(약제),E,의료보호,
A,요양급여비용산정기준(행위),B,요양급여비용산정기준(약제),F,요양급여기준,
A,요양급여비용산정기준(행위),C,요양급여비용산정기준(치료재료),E,의료보호,
A,요양급여비용산정기준(행위),C,요양급여비용산정기준(치료재료),F,요양급여기준,
A,요양급여비용산정기준(행위),C,요양급여비용산정기준(치료재료),G,기타,
A,요양급여비용산정기준(행위),C,요양급여비용산정기준(치료재료),H,요양급여비용산정기준(요양병원),
A,요양급여비용산정기준(행위),C,요양급여비용산정기준(치료재료),D,고시 등,
A,요양급여비용산정기준(행위),C,요양급여비용산정기준(치료재료),C,요양급여비용산정기준(치료재료),
A,요양급여비용산정기준(행위),D,고시 등,H,요양급여비용산정기준(요양병원),
A,요양급여비용산정기준(행위),D,고시 등,C,요양급여비용산정기준(치료재료),
A,요양급여비용산정기준(행위),D,고시 등,A,요양급여비용산정기준(행위),
A,요양급여비용산정기준(행위),D,고시 등,E,의료보호,
A,요양급여비용산정기준(행위),D,고시 등,B,요양급여비용산정기준(약제),
A,요양급여비용산정기준(행위),D,고시 등,F,요양급여기준,
A,요양급여비용산정기준(행위),E,의료보호,G,기타,
A,요양급여비용산정기준(행위),E,의료보호,D,고시 등,
A,요양급여비용산정기준(행위),E,의료보호,C,요양급여비용산정기준(치료재료),
A,요양급여비용산정기준(행위),E,의료보호,H,요양급여비용산정기준(요양병원),
A,요양급여비용산정기준(행위),E,의료보호,B,요양급여비용산정기준(약제),
A,요양급여비용산정기준(행위),E,의료보호,F,요양급여기준,
A,요양급여비용산정기준(행위),F,요양급여기준,D,고시 등,
A,요양급여비용산정기준(행위),F,요양급여기준,E,의료보호,
A,요양급여비용산정기준(행위),F,요양급여기준,F,요양급여기준,
A,요양급여비용산정기준(행위),F,요양급여기준,G,기타,
A,요양급여비용산정기준(행위),F,요양급여기준,H,요양급여비용산정기준(요양병원),
A,요양급여비용산정기준(행위),F,요양급여기준,C,요양급여비용산정기준(치료재료),
B,요양급여비용산정기준(약제),G,기타,G,기타,
B,요양급여비용산정기준(약제),G,기타,D,고시 등,
B,요양급여비용산정기준(약제),G,기타,C,요양급여비용산정기준(치료재료),
B,요양급여비용산정기준(약제),G,기타,H,요양급여비용산정기준(요양병원),
B,요양급여비용산정기준(약제),G,기타,B,요양급여비용산정기준(약제),
B,요양급여비용산정기준(약제),G,기타,F,요양급여기준,
B,요양급여비용산정기준(약제),A,요양급여비용산정기준(행위),D,고시 등,
B,요양급여비용산정기준(약제),A,요양급여비용산정기준(행위),E,의료보호,
B,요양급여비용산정기준(약제),A,요양급여비용산정기준(행위),F,요양급여기준,
B,요양급여비용산정기준(약제),A,요양급여비용산정기준(행위),G,기타,
B,요양급여비용산정기준(약제),A,요양급여비용산정기준(행위),H,요양급여비용산정기준(요양병원),
B,요양급여비용산정기준(약제),A,요양급여비용산정기준(행위),C,요양급여비용산정기준(치료재료),
